,TP9,AF7,AF8,TP10,Time
553,-14.16,-14.16,-12.695,-44.922,2.150999999954365
554,-11.23,-22.461,-14.648,-57.129,2.1549999999115244
555,-7.812,-22.461,-13.672,-54.688,2.1579999999376014
556,-3.418,-12.695,-12.695,-37.109,2.162000000011176
557,-11.719,-15.625,-7.812,-39.551,2.165999999968335
558,-20.508,-20.996,-15.137,-41.016,2.169999999925494
559,-2.441,-16.113,-18.555,-33.203,2.1739999999990687
560,-0.488,-18.066,-13.672,-40.527,2.177999999956228
561,-11.719,-22.949,-17.09,-43.457,2.181999999913387
562,-5.371,-22.461,-15.625,-41.992,2.184999999939464
563,9.277,-21.484,-10.742,-52.246,2.1890000000130385
564,17.578,-18.555,-8.789,-52.734,2.2049999999580905
565,8.789,-21.973,-13.184,-52.246,2.2089999999152496
566,-8.301,-29.785,-21.484,-56.152,2.212999999988824
567,0.977,-28.32,-20.996,-59.57,2.2169999999459833
568,13.672,-26.855,-17.578,-60.059,2.2199999999720603
569,15.137,-26.855,-14.648,-52.246,2.224000000045635
570,4.883,-23.926,-10.742,-46.387,2.228000000002794
571,-3.906,-24.902,-13.672,-47.852,2.231999999959953
572,10.742,-22.461,-16.113,-51.758,2.2360000000335276
573,18.555,-20.02,-13.184,-48.34,2.2399999999906868
574,-2.441,-25.879,-15.625,-54.688,2.243999999947846
575,-11.719,-25.879,-7.812,-53.223,2.246999999973923
576,2.93,-18.066,-1.465,-38.086,2.25
577,1.465,-16.602,-10.742,-42.969,2.253999999957159
578,-15.625,-21.484,-14.648,-50.293,2.2580000000307336
579,-20.508,-19.531,-17.09,-38.574,2.261999999987893
580,-14.16,-20.02,-20.996,-42.48,2.265999999945052
581,-40.039,-24.902,-15.137,-52.246,2.2700000000186265
582,-52.734,-22.461,-9.277,-42.48,2.2739999999757856
583,-37.109,-12.695,-27.344,-39.551,2.2770000000018626
584,-28.809,-12.695,-54.199,-46.875,2.2820000000065193
585,-13.672,-17.09,-64.941,-46.387,2.2859999999636784
586,-7.324,-18.555,-61.035,-48.828,2.2899999999208376
587,-6.348,-17.578,-53.223,-52.734,2.293999999994412
588,-12.207,-23.438,-44.434,-66.895,2.3109999999869615
589,-4.395,-20.508,-24.414,-73.242,2.3149999999441206
590,6.348,-11.23,-35.156,-43.945,2.319000000017695
591,-11.23,-23.438,-66.895,-46.875,2.3229999999748543
592,-13.672,-28.809,-77.148,-62.988,2.3269999999320135
593,-13.672,-28.809,-83.496,-70.801,2.331000000005588
594,-13.672,-20.996,-33.691,-73.73,2.334999999962747
595,11.719,-9.277,-16.602,-57.129,2.3389999999199063
596,0.0,-24.414,-78.613,-62.012,2.3429999999934807
597,-15.625,-34.668,-102.051,-60.547,2.34699999995064
598,-5.859,-34.18,-113.77,-56.152,2.350999999907799
599,-11.23,-32.227,-135.742,-63.477,2.3549999999813735
600,-36.133,-40.527,-143.555,-83.984,2.341000000014901
601,-38.086,-48.34,-121.582,-83.496,2.3459999999031425
602,-6.836,-27.344,-118.164,-51.758,2.349999999976717
603,-1.465,-15.625,-151.367,-35.156,2.3529999998863786
604,-20.508,-20.508,-173.828,-29.297,2.356999999959953
605,-27.832,-29.785,-239.746,-47.363,2.3609999999171123
606,-19.043,-41.016,-313.965,-61.035,2.3649999998742715
607,-15.625,-36.621,-272.461,-54.688,2.368999999947846
608,-22.949,-27.832,-215.332,-49.805,2.372999999905005
609,-35.156,-30.273,-243.164,-42.969,2.3769999999785796
610,-24.414,-33.691,-245.605,-37.109,2.3809999999357387
611,-5.859,-33.691,-227.539,-34.668,2.384999999892898
612,-31.25,-47.852,-242.188,-45.41,2.4019999998854473
613,-61.035,-60.059,-207.031,-69.824,2.405999999959022
614,-41.992,-55.176,-192.383,-70.801,2.408999999985099
615,-16.113,-47.363,-225.586,-54.688,2.412999999942258
616,-39.551,-56.641,-211.426,-74.219,2.4170000000158325
617,-37.598,-47.852,-212.891,-50.781,2.4209999999729916
618,-9.766,-22.949,-231.934,-15.137,2.424999999930151
619,-20.508,-32.715,-243.652,-41.016,2.4290000000037253
620,-22.461,-39.551,-249.023,-47.363,2.4329999999608845
621,-44.922,-48.828,-191.406,-60.547,2.4369999999180436
622,-55.664,-40.527,-163.086,-56.641,2.440999999991618
623,-19.531,-15.137,-222.168,-18.555,2.4449999999487773
624,-6.836,-23.926,-312.012,-18.555,2.430999999982305
625,-13.184,-42.48,-385.742,-30.762,2.434999999939464
626,-31.25,-45.898,-406.25,-36.621,2.4390000000130385
627,-43.945,-48.34,-364.746,-48.828,2.4429999999701977
628,-77.637,-67.871,-341.309,-85.938,2.446999999927357
629,-87.891,-68.848,-352.051,-89.355,2.4510000000009313
630,-36.133,-23.926,-348.633,-20.508,2.4549999999580905
631,11.719,7.324,-361.328,23.926,2.4589999999152496
632,-16.113,-18.555,-307.129,-8.789,2.462999999988824
633,-48.34,-35.156,-286.621,-32.227,2.466000000014901
634,-78.613,-44.434,-366.211,-54.199,2.4699999999720603
635,-71.777,-41.504,-408.691,-50.293,2.474000000045635
636,-34.668,-34.668,-411.621,-43.457,2.4760000000242144
